사용월,호선명,지하철역,승차총승객수,하차총승객수,lat,lng
202105,1호선,동두천,13853,18243,37.9278370541411,127.054940223638
202105,1호선,동두천중앙,21606,21395,37.9018057802045,127.056238895955
202105,1호선,동묘앞,106424,108304,37.5733722075697,127.01675118037
202105,1호선,동암,103300,103656,37.4710056673671,126.702935214739
202105,1호선,동인천,97529,95280,37.4759574845683,126.631750522383
202105,1호선,두정,46514,48785,36.8329346310528,127.149020699344
202105,1호선,망월사,46703,48151,37.725963479768,127.046509519875
202105,1호선,명학,40951,40074,37.3852171904558,126.935265701361
202105,1호선,방학,61236,59642,37.6663490420969,127.044424667701
202105,1호선,배방,8089,8473,36.7775631745193,127.052904723378
202105,1호선,백운,44788,44521,37.4832252226726,126.70727338322
202105,1호선,병점,97649,102214,37.2068017946815,127.033243427141
202105,1호선,보산,14902,15371,37.9143185033452,127.057237110508
202105,1호선,봉명,5831,5770,36.8012573235829,127.135835679685
202105,1호선,부개,51829,48480,37.4883181353962,126.740251327956
202105,1호선,부천,236500,238005,37.4840369248427,126.782649695027
202105,1호선,부평,248069,258707,37.4904472744166,126.723486369222
202105,1호선,서동탄,8761,8821,37.1959264123992,127.052133990784
202105,1호선,서빙고,12440,11851,37.5199555398566,126.990048630943
202105,1호선,서울,318429,259028,37.549118478341,126.970484281315
202105,1호선,서울,318429,259028,37.549118478341,126.970484281315
202105,1호선,서정리,46749,50402,37.0570033704623,127.053006355073
202105,1호선,석계,52755,57550,37.6150480846952,127.066118430844
202105,1호선,석수,57663,54840,37.4343424740399,126.902529209911
202105,1호선,성균관대,81814,84085,37.3001863040678,126.972261050259
202105,1호선,성환,24794,26332,36.9167500567322,127.126732155397
202105,1호선,세류,20837,21052,37.2442506519983,127.014111849323
202105,1호선,세마,18016,16375,37.1869917898194,127.043062518202
202105,1호선,소사,63192,61218,37.4824529147477,126.796018552602
202105,1호선,소요산,38587,32741,37.947953996357,127.061213156402
202105,1호선,송내,145662,143769,37.4876747409104,126.752771844443
202105,1호선,송탄,38673,38889,37.0752833781957,127.054299835138
202105,1호선,수원,332969,339974,37.2656768667795,127.000096053009
202105,1호선,시청,77475,81598,37.5654385176408,126.976983237511
202105,1호선,신길,52267,44994,37.5176677017212,126.914336937521
202105,1호선,신도림,24111,25352,37.5087701449787,126.891080501385
202105,1호선,신설동,74623,73084,37.5762451837487,127.023278761358
202105,1호선,신이문,51408,47713,37.604278644666,127.069577322142
202105,1호선,신창,10601,11540,36.7694848050308,126.949921514343
202105,1호선,쌍용,12789,12597,36.793655090373,127.121594290099
202105,1호선,아산,27509,22422,36.7920474174232,127.104115243093
202105,1호선,안양,146952,145281,37.4014349994721,126.92300270344
202105,1호선,양주,52706,51326,37.7736548042753,127.044790945301
202105,1호선,역곡,160700,158946,37.4852888314378,126.811871466794
202105,1호선,영등포,318954,318679,37.5156680341198,126.907665995469
202105,1호선,오류동,75710,71107,37.494359185399,126.844600701673
202105,1호선,오산,78839,79092,37.1458951784684,127.066844907861
202105,1호선,오산대,23831,22190,37.1693006160923,127.063064763281
202105,1호선,옥수,466,332,37.5409877747326,127.018965435917
202105,1호선,온수,41070,38467,37.4921502838112,126.823380714316
202105,1호선,온양온천,32914,32742,36.7804682813951,127.003451110541
202105,1호선,왕십리,96818,110693,37.5612217415191,127.036655378283
202105,1호선,외대앞,51794,50842,37.5954136758127,127.063058800869
202105,1호선,용산,291267,285461,37.5297718014452,126.964741503485
202105,1호선,월계,39425,36704,37.6321089404669,127.058729394991
202105,1호선,응봉,12571,11438,37.5504482266748,127.034927944532
202105,1호선,의왕,47891,47244,37.3211117738404,126.948383028902
202105,1호선,의정부,141891,146336,37.7379901517646,127.045879450143
202105,1호선,이촌,25503,18750,37.522520254623,126.973683151228
202105,1호선,인천,39876,32812,37.4765938446837,126.617089760956
202105,1호선,제기동,111798,114881,37.5781967284885,127.034690599752
202105,1호선,제물포,61215,59219,37.466803102521,126.656869633392
202105,1호선,종각,139479,125691,37.5702140381269,126.983239678933
202105,1호선,종로3가,160560,149984,37.5704266025836,126.99202930223
202105,1호선,종로5가,125409,124340,37.5709075371016,127.001916647342
202105,1호선,주안,128163,113330,37.464767076602,126.679517004054
202105,1호선,중동,53599,50655,37.4866184306426,126.764292213307
202105,1호선,지제,4222,4032,37.0187847572567,127.070485287852
202105,1호선,지행,45019,44443,37.8918774567748,127.055664161171
202105,1호선,직산,5536,5795,36.8713897700414,127.143691456107
202105,1호선,진위,8320,7854,37.1099375555493,127.062366903315
202105,1호선,창동,4,0,37.6532174818989,127.047714954434
202105,1호선,천안,58117,56747,36.8123208138282,127.146822493854
202105,1호선,청량리,279017,283406,37.5802331563072,127.045085886324
202105,1호선,평택,113913,114686,36.9918974768998,127.083288658126
202105,1호선,평택지제,18323,16844,37.0187847572567,127.070485287852
202105,1호선,한남,22937,22021,37.5291881521046,127.008249820572
202105,1호선,화서,41939,41490,37.2848936747156,126.989199634131
202105,1호선,회룡,78816,78624,37.7244219058017,127.047218627472
202106,1호선,가능,35409,33734,37.7483685951812,127.044220735748
202106,1호선,가산디지털단지,41797,57134,37.4815957375443,126.882559483336
202106,1호선,간석,29778,28307,37.4646879052409,126.693451172704
202106,1호선,개봉,108262,106908,37.4945222528654,126.859102583368
202106,1호선,관악,42326,39260,37.4188017578979,126.909121118476
202106,1호선,광명,18800,15285,37.4163635638303,126.884877197434
202106,1호선,광운대,38751,38437,37.6230335564713,127.06176348127
202106,1호선,구로,88615,91062,37.5024345090279,126.881491595821
202106,1호선,구일,34402,33369,37.4963911827294,126.869920428658
202106,1호선,군포,28940,27074,37.354076121748,126.948484962089
202106,1호선,금정,123145,123823,37.3722878708479,126.943387264162
202106,1호선,금천구청,56740,55851,37.455609978438,126.894514076077
202106,1호선,남영,39044,40865,37.5405646005342,126.971332437837
202106,1호선,노량진,55103,50668,37.5135735646312,126.940826454376
202106,1호선,녹양,24750,24034,37.7593972381027,127.042273911226
202106,1호선,녹천,23484,19927,37.6456959058103,127.050919992127
202106,1호선,당정,27319,26524,37.3444543328447,126.948347418727
202106,1호선,대방,52673,53855,37.5128688879851,126.925248506022
202106,1호선,덕계,15250,14382,37.8187729615258,127.056653419502
202106,1호선,덕정,29953,29246,37.844283985167,127.061969695022
202106,1호선,도봉,30759,29060,37.6803629061562,127.045764016316
202106,1호선,도봉산,73010,51433,37.6891205614059,127.046528790935
202106,1호선,도원,14699,15003,37.468791983109,126.642404388038
202106,1호선,도화,21799,20149,37.4661106428252,126.668375888234
202106,1호선,독산,55406,56265,37.4659873169402,126.889514168718
202106,1호선,동대문,79081,79209,37.5717775660734,127.011167102297
202106,1호선,동두천,11663,14707,37.9278370541411,127.054940223638
202106,1호선,동두천중앙,18480,18348,37.9018057802045,127.056238895955
202106,1호선,동묘앞,91435,92964,37.5733722075697,127.01675118037
202106,1호선,동암,85019,85378,37.4710056673671,126.702935214739
202106,1호선,동인천,82565,80334,37.4759574845683,126.631750522383
202106,1호선,두정,37552,39323,36.8329346310528,127.149020699344
202106,1호선,망월사,39028,40352,37.725963479768,127.046509519875
202106,1호선,명학,32739,31866,37.3852171904558,126.935265701361
202106,1호선,방학,51026,49825,37.6663490420969,127.044424667701
202106,1호선,배방,6637,7208,36.7775631745193,127.052904723378
202106,1호선,백운,36767,36379,37.4832252226726,126.70727338322
202106,1호선,병점,81387,84549,37.2068017946815,127.033243427141
202106,1호선,보산,11488,11676,37.9143185033452,127.057237110508
202106,1호선,봉명,4909,4587,36.8012573235829,127.135835679685
202106,1호선,부개,43084,40282,37.4883181353962,126.740251327956
202106,1호선,부천,194451,192602,37.4840369248427,126.782649695027
202106,1호선,부평,202986,213935,37.4904472744166,126.723486369222
202106,1호선,서동탄,7179,7370,37.1959264123992,127.052133990784
202106,1호선,서빙고,10552,9973,37.5199555398566,126.990048630943
202106,1호선,서울,261186,213725,37.549118478341,126.970484281315
202106,1호선,서울,261186,213725,37.549118478341,126.970484281315
202106,1호선,서정리,39152,41758,37.0570033704623,127.053006355073
202106,1호선,석계,43552,47243,37.6150480846952,127.066118430844
202106,1호선,석수,48216,46008,37.4343424740399,126.902529209911
202106,1호선,성균관대,68941,69709,37.3001863040678,126.972261050259
202106,1호선,성환,20355,21059,36.9167500567322,127.126732155397
202106,1호선,세류,17548,17700,37.2442506519983,127.014111849323
202106,1호선,세마,14739,13399,37.1869917898194,127.043062518202
202106,1호선,소사,48599,47893,37.4824529147477,126.796018552602
202106,1호선,소요산,34604,30357,37.947953996357,127.061213156402
202106,1호선,송내,119983,118274,37.4876747409104,126.752771844443
202106,1호선,송탄,31573,31472,37.0752833781957,127.054299835138
202106,1호선,수원,271109,278171,37.2656768667795,127.000096053009
202106,1호선,시청,64743,66399,37.5654385176408,126.976983237511
202106,1호선,신길,42925,36454,37.5176677017212,126.914336937521
202106,1호선,신도림,20638,21753,37.5087701449787,126.891080501385
202106,1호선,신설동,62176,59983,37.5762451837487,127.023278761358
202106,1호선,신이문,42127,38577,37.604278644666,127.069577322142
202106,1호선,신창,8117,8025,36.7694848050308,126.949921514343
202106,1호선,쌍용,10218,9819,36.793655090373,127.121594290099
202106,1호선,아산,21578,18050,36.7920474174232,127.104115243093
202106,1호선,안양,120893,119683,37.4014349994721,126.92300270344
202106,1호선,양주,43212,42140,37.7736548042753,127.044790945301
202106,1호선,역곡,132106,129931,37.4852888314378,126.811871466794
202106,1호선,영등포,264299,265854,37.5156680341198,126.907665995469
202106,1호선,오류동,63075,58828,37.494359185399,126.844600701673
202106,1호선,오산,65873,65050,37.1458951784684,127.066844907861
202106,1호선,오산대,19712,18592,37.1693006160923,127.063064763281
202106,1호선,옥수,381,240,37.5409877747326,127.018965435917
202106,1호선,온수,34274,32002,37.4921502838112,126.823380714316
202106,1호선,온양온천,26447,26374,36.7804682813951,127.003451110541
202106,1호선,왕십리,79215,90648,37.5612217415191,127.036655378283
202106,1호선,외대앞,40127,38749,37.5954136758127,127.063058800869
202106,1호선,용산,239419,237616,37.5297718014452,126.964741503485
202106,1호선,월계,32088,29640,37.6321089404669,127.058729394991
202106,1호선,응봉,10004,8966,37.5504482266748,127.034927944532
202106,1호선,의왕,39511,39085,37.3211117738404,126.948383028902
202106,1호선,의정부,117855,122078,37.7379901517646,127.045879450143
202106,1호선,이촌,22076,16052,37.522520254623,126.973683151228
202106,1호선,인천,35378,29276,37.4765938446837,126.617089760956
202106,1호선,제기동,94090,97145,37.5781967284885,127.034690599752
202106,1호선,제물포,50853,49323,37.466803102521,126.656869633392
202106,1호선,종각,115877,105419,37.5702140381269,126.983239678933
202106,1호선,종로3가,138848,126405,37.5704266025836,126.99202930223
202106,1호선,종로5가,105177,106217,37.5709075371016,127.001916647342
202106,1호선,주안,104312,91754,37.464767076602,126.679517004054
202106,1호선,중동,44472,41714,37.4866184306426,126.764292213307
202106,1호선,지행,37130,37030,37.8918774567748,127.055664161171
202106,1호선,직산,4603,4842,36.8713897700414,127.143691456107
202106,1호선,진위,6935,6683,37.1099375555493,127.062366903315
202106,1호선,천안,48144,46667,36.8123208138282,127.146822493854
202106,1호선,청량리,235673,239082,37.5802331563072,127.045085886324
202106,1호선,평택,95038,95224,36.9918974768998,127.083288658126
202106,1호선,평택지제,18661,17752,37.0187847572567,127.070485287852
202106,1호선,한남,18645,17800,37.5291881521046,127.008249820572
202106,1호선,화서,35527,35215,37.2848936747156,126.989199634131
202106,1호선,회룡,65378,65307,37.7244219058017,127.047218627472
202107,1호선,가능,33075,31687,37.7483685951812,127.044220735748
202107,1호선,가산디지털단지,37891,51507,37.4815957375443,126.882559483336
202107,1호선,간석,26981,26123,37.4646879052409,126.693451172704
202107,1호선,개봉,99231,99059,37.4945222528654,126.859102583368
202107,1호선,관악,36002,34140,37.4188017578979,126.909121118476
202107,1호선,광명,16273,13775,37.4163635638303,126.884877197434
202107,1호선,광운대,35215,34682,37.6230335564713,127.06176348127
202107,1호선,구로,80560,82132,37.5024345090279,126.881491595821
202107,1호선,구일,26637,25825,37.4963911827294,126.869920428658
202107,1호선,군포,26990,25101,37.354076121748,126.948484962089
202107,1호선,금정,111769,113895,37.3722878708479,126.943387264162
202107,1호선,금천구청,50086,50736,37.455609978438,126.894514076077
202107,1호선,남영,34180,35388,37.5405646005342,126.971332437837
202107,1호선,노량진,47378,43800,37.5135735646312,126.940826454376
202107,1호선,녹양,21723,21387,37.7593972381027,127.042273911226
202107,1호선,녹천,22094,18630,37.6456959058103,127.050919992127
202107,1호선,당정,24153,23655,37.3444543328447,126.948347418727
202107,1호선,대방,47485,49287,37.5128688879851,126.925248506022
202107,1호선,덕계,14128,13173,37.8187729615258,127.056653419502
202107,1호선,덕정,26823,26299,37.844283985167,127.061969695022
202107,1호선,도봉,28882,27310,37.6803629061562,127.045764016316
202107,1호선,도봉산,58149,40897,37.6891205614059,127.046528790935
202107,1호선,도원,12910,13368,37.468791983109,126.642404388038
202107,1호선,도화,19891,18443,37.4661106428252,126.668375888234
202107,1호선,독산,51387,52757,37.4659873169402,126.889514168718
202107,1호선,동대문,69186,67174,37.5717775660734,127.011167102297
202107,1호선,동두천,11174,13574,37.9278370541411,127.054940223638
